"id","eigenvector","indegree","path_in_ind","path_out_ind"
11121154,0.168897330760956,3,2.71428561210632,2.65217399597168
11121155,0.197555050253868,3,2.35714292526245,2.65217399597168
11121156,0.162063583731651,3,2.78571438789368,2.17391300201416
11121157,0,0,1.92857146263123,2.5652174949646
11121158,0.224809363484383,6,2.28571438789368,2.39130425453186
11121159,0.268572866916656,6,2.21428561210632,2.47826075553894
11121160,0.252571016550064,0,1.75,2.5652174949646
11121161,0.208609834313393,6,2.07142853736877,2.65217399597168
11121162,0.0743978917598724,1,1.5,2.57692313194275
11121163,0.222937062382698,7,1.96428573131561,2.69565224647522
11121164,0.110183425247669,2,1,2.5
11121166,0.224087402224541,6,2.07142853736877,2.2173912525177
11121167,0.148577302694321,2,2.71428561210632,2.2173912525177
11121169,0.293381959199905,0,1.60714280605316,2.26086950302124
11121170,0.148614019155502,2.92592597007751,2.24603176116943,2.33333325386047
11121173,0.208676442503929,4,2.44117641448975,3.25
11121174,0.0696122571825981,1,3.64705872535706,2.875
11121177,0.119086891412735,3,2.88235282897949,3.0625
11121178,0.14274850487709,3,3.17647051811218,3.28125
11121183,0.111281424760818,3.60606050491333,2.9848484992981,2.42424249649048
11121186,0.0911862179636955,3,2.61764717102051,0
11121188,0.101641438901424,1,4.41176462173462,2.5
11121189,0.125174716114998,2,2.70588231086731,2.46875
11121190,0.195647299289703,3,2.97058820724487,2.3125
11121193,0.0811131671071053,3.60606050491333,2.9848484992981,2.60606050491333
11121194,0.216438516974449,6,2.20588231086731,3.6875
11121197,0.230132564902306,3,3.08823537826538,3.15625
11121198,0.303223222494125,8,2.05882358551025,2.875
11121199,0.114155776798725,3,2.5,0
11121201,0.159442737698555,4,2.5,3.5
11121202,0.22906057536602,6,2.47058820724487,3.21875
11121203,0.299046605825424,8,2.26470589637756,3.3125
11121205,0.103059343993664,1,3.88235282897949,2.75
11121206,0.173069834709167,4,3.88235282897949,2.5
11121208,0.177535280585289,5,3.47058820724487,2.5
11121209,0.118815675377846,2,3.91176462173462,2.65625
11121210,0.0697152391076088,4,2.85294127464294,2.875
11121213,0.168953254818916,7,2.44117641448975,2.625
11121214,0.125301852822304,5,2.97058820724487,2.90625
11121215,0.0954533368349075,3,3.44117641448975,2.84375
11121216,0.185115620493889,6,2.73529410362244,2.46875
11121217,0.121965602040291,4,3.26470589637756,2.71875
11121219,0.263285905122757,6,2.32352948188782,2.71875
11121221,0.10995601862669,1,3,2.6875
11121222,0.11803824454546,1,3.23529410362244,3.3125
11121223,0.0968802198767662,4,2.82352948188782,2.84375
11121225,0.10546962171793,2,3.61764717102051,2.625
11121226,0.113069429993629,5,3.02941179275513,2.4375
11121229,0.20021741092205,1,3.82352948188782,3.15625
11121230,0.301822632551193,0,1.85294115543365,3.15625
11122001,0.0804366022348404,4,2.40740752220154,2.79166674613953
11122004,0.191336244344711,5,2.07407402992249,2.70833325386047
11122009,0.196774691343307,8,1.96296298503876,2.5
11122012,0.0852145701646805,2,2.8148148059845,2.45833325386047
11122013,0.240540236234665,3,2.40740752220154,2.25
11122015,0.245342373847961,6,1.92592597007751,2.5
11122020,0.0540581047534943,2,1,2.75999999046326
11122021,0.0961959287524223,3.61538457870483,2.48575496673584,2.46153855323792
11122023,0.264708757400513,4,2.33333325386047,1.95833337306976
11122025,0.169883757829666,5,2.11111116409302,2.25
11122026,0.26565033197403,7,2,2.41666674613953
11122027,0.296650737524033,8,1.77777779102325,2.66666674613953
11122029,0.200112640857697,4,2.74074077606201,2.25
11122030,0.160682022571564,3,2.66666674613953,2.75
11122031,0.261834412813187,5,2.40740752220154,2.5
11122032,0,0,1.70370376110077,2.16666674613953
11122033,0.187071233987808,3,2.40740752220154,2.5
11122035,0.209393218159676,2,4.03703689575195,2.20833325386047
11122037,0.0858586654067039,3,2.59259247779846,2.83333325386047
11122039,0.0774836912751198,1,3.29629635810852,2.58333325386047
11122041,0.194076478481293,4,2.33333325386047,2.45833325386047
11122042,0.0441968999803066,2,3.29629635810852,2.70833325386047
11122045,0.0427165888249874,1,4.25925922393799,2.625
11122046,0.0333367958664894,3.61538457870483,2.48575496673584,2.92307686805725
11122047,0.207314252853394,5,2.33333325386047,2.58333325386047
11122048,0.0368425771594048,2,2.74074077606201,3.45833325386047
11122049,0.11947425454855,2,2.55555558204651,2.45833325386047
11122052,0.20790508389473,3,2.44444441795349,2.375
11122056,0.294186532497406,3,2.61111116409302,1.9375
11122057,0.150192573666573,4,3,2.5625
11122063,0.135468512773514,3,2.77777767181396,3.6875
11122066,0.124478667974472,2,2.61111116409302,2.3125
11122076,0.114621326327324,3,3.05555558204651,2.5625
11122078,0.027541758492589,3.23529410362244,2.57189536094666,3.41176462173462
11122080,0.311633706092834,6,1.94444441795349,2.5625
11122082,0.206490591168404,2,2.94444441795349,2.9375
11122085,0.178214177489281,2,2.83333325386047,2.5
11122088,0.203480958938599,2,2.77777767181396,2.5
11122093,0,7,1.72222220897675,2.25
11122095,0.161421477794647,2,2.44444441795349,3.125
11122098,0.252579987049103,3,2.22222232818604,1.9375
11122101,0,5,2,2.1875
11122102,0.0921777710318565,3.23529410362244,2.57189536094666,2.29411768913269
11122103,0.258211493492126,2,3.16666674613953,1.875
11122104,0.170150116086006,2,2.72222232818604,3.125
11122107,0.261863350868225,2,2.72222232818604,2.125
11122108,0.281074523925781,5,2.16666674613953,2.9375
11123055,0.220983922481537,5,2.20000004768372,2.20000004768372
11123056,0.193622380495071,2,2.45000004768372,1.95000004768372
11123058,0.153423279523849,2,2.75,2.09999990463257
11123059,0.207680404186249,4,2.04999995231628,2.04999995231628
11123060,0.191606268286705,5,1.89999997615814,3.09999990463257
11123061,0.236115381121635,7,1.89999997615814,2.25
11123062,0.210702419281006,4,1.95000004768372,2.20000004768372
11123063,0.224346444010735,3,2.54999995231628,2.04999995231628
11123064,0.183166965842247,2,2.5,2.15000009536743
11123066,0.302912563085556,8,1.70000004768372,2.29999995231628
11123067,0.247581899166107,6,1.79999995231628,2.59999990463257
11123068,0.218506336212158,4,2.15000009536743,2.15000009536743
11123069,0.128762751817703,1,3.34999990463257,2.29999995231628
11123070,0.213615760207176,3,2.65000009536743,2.15000009536743
11123071,0.188670083880424,3,2.09999990463257,2.25
11123072,0.189345300197601,2,2.75,2.25
11123073,0.191885605454445,4,2.20000004768372,2.20000004768372
11123074,0.154610142111778,4,1.95000004768372,2.65000009536743
11123075,0.195514306426048,2,2.29999995231628,2.20000004768372
11123076,0.168584018945694,2,3.04999995231628,2.20000004768372
11123079,0,0,1.35000002384186,2.29999995231628
11123082,0.258514374494553,3,2.95238089561462,2
11123083,0.232371956110001,3,2.66666674613953,2.09999990463257
11123084,0.219964861869812,4,2.57142853736877,2.40000009536743
11123088,0.163635015487671,2,2.7619047164917,2.25
11123090,0.191623136401176,3,2.90476179122925,2.15000009536743
11123093,0.209701925516129,2,2.80952382087708,2.09999990463257
11123095,0.201838359236717,4,2.2380952835083,2.5
11123096,0.110468678176403,1,3.19047617912292,2.95000004768372
11123097,0.172665432095528,5,1.90476191043854,3.29999995231628
11123098,0.197182327508926,3,3.04761910438538,2.34999990463257
11123099,0.177224785089493,4,2.28571438789368,2.95000004768372
11123100,0.0713711604475975,1,2.95238089561462,3.25
11123101,0.210891246795654,3,2.4761905670166,2.34999990463257
11123103,0.10780742764473,2,2.33333325386047,2.79999995231628
11123105,0.276823341846466,8,1.95238089561462,2.40000009536743
11123106,0.151977598667145,3,2.19047617912292,2.34999990463257
11123108,0.309134155511856,6,2,2.09999990463257
11123109,0,0,1.57142853736877,2.15000009536743
11123112,0.208669811487198,3,2.04761910438538,2.20000004768372
11123113,0.2070302516222,4,2.09523820877075,2.59999990463257
11123116,0.229985550045967,3,2.42857146263123,2.25
11123118,0.114697590470314,3.19047617912292,2.44671201705933,2.33333325386047
11123120,0.228469535708427,2,2.20000004768372,2
11123122,0.161917701363564,1,2.53333330154419,1.85714280605316
11123124,0.24418905377388,6,1.60000002384186,2
11123126,0.225059702992439,5,1.66666662693024,2.07142853736877
11123127,0.241434678435326,5,1.73333334922791,2.28571438789368
11123129,0.21551014482975,4,1.79999995231628,2.28571438789368
11123130,0,0,1.33333337306976,2.35714292526245
11123134,0.312757253646851,6,1.60000002384186,1.71428573131561
11123135,0,6,1.60000002384186,1.92857146263123
11123137,0.230194941163063,2,2.40000009536743,1.71428573131561
11123138,0.239722058176994,4,2.06666660308838,2.07142853736877
11123139,0.136004820466042,1,3.93333339691162,2
11123141,0,8,1.46666669845581,2.28571438789368
11123142,0.229141220450401,4,2.06666660308838,2.35714292526245
11123143,0.204951301217079,2,3,1.78571426868439
11123145,0.134536683559418,3.73333334922791,2.06666660308838,2.33333325386047
11123148,0.0676805227994919,1,4.80000019073486,2.73076915740967
11123149,0.106027774512768,5,2.73333334922791,3.3461537361145
11123151,0.197992324829102,4,2.26666665077209,2.5
11123153,0.127194181084633,3.48148155212402,2.79259252548218,2.44444441795349
11123154,0.143869236111641,3,2.93333339691162,2.92307686805725
11123155,0.0947435945272446,3.48148155212402,2.79259252548218,2.48148155212402
11123156,0.179950103163719,3,2.46666669845581,2.46153855323792
11123157,0.115619070827961,3.48148155212402,2.79259252548218,2.48148155212402
11123158,0.111560374498367,3.48148155212402,2.79259252548218,2.85185194015503
11123159,0.235046833753586,4,2.26666665077209,3.3461537361145
11123160,0.0446110628545284,2,3.83333325386047,3.38461542129517
11123161,0.146428674459457,2,4.19999980926514,2.61538457870483
11123165,0.24393892288208,8,2,3.07692313194275
11123166,0.101921744644642,3,2.86666655540466,2.92307686805725
11123167,0.207204416394234,3,2.59999990463257,2.8461537361145
11123171,0.167318850755692,4,2.56666660308838,2.6538462638855
11123172,0.171613186597824,1,4.06666660308838,2.42307686805725
11123173,0.0632183104753494,2,3.76666665077209,2.76923084259033
11123174,0.160094991326332,2,2.56666660308838,2.61538457870483
11123175,0.148377522826195,4,2.23333334922791,2.61538457870483
11123176,0.223483860492706,8,2.03333330154419,3.38461542129517
11123180,0.159034922719002,2,3.53333330154419,3.03846144676208
11123181,0.15153244137764,2,3.06666660308838,2.61538457870483
11123183,0.187490925192833,5,2.36666655540466,2.6538462638855
11123185,0.134113863110542,2,2.63333344459534,3.11538457870483
11123186,0.196362972259521,8,2,2.5
11123187,0.132301107048988,4,3.20000004768372,2.80769228935242
11123188,0,0,1.76666665077209,2.88461542129517
11123189,0.279703110456467,6,2.46666669845581,2.38461542129517
11123190,0,0,1.66666662693024,2.73076915740967
11123191,0.131931811571121,6,2.5,3
11123397,0.0703619346022606,1,3.04545450210571,2.66666674613953
11123398,0.242834851145744,4,2.13636374473572,2.2380952835083
11123400,0.102348573505878,1,2.77272725105286,2.4761905670166
11123401,0.29497566819191,0,1.63636362552643,2.09523820877075
11123403,0.185001224279404,5,1.86363637447357,2.19047617912292
11123404,0.111531399190426,4,2.5,2.4761905670166
11123405,0.0475756414234638,2,3.18181824684143,2.90476179122925
11123407,0.211852788925171,3,2.45454549789429,2.19047617912292
11123408,0.170891717076302,3.18181824684143,2.31818175315857,2.09090900421143
11123410,0.252207666635513,6,1.81818187236786,2.09523820877075
11123412,0.24478816986084,5,1.95454549789429,2.19047617912292
11123413,0.191147372126579,2,2.36363625526428,2.14285707473755
11123414,0.178145632147789,1,3.09090900421143,2
11123416,0.153966441750526,3,2.04545450210571,2.09523820877075
11123417,0.0974635034799576,3,2.54545450210571,2.61904764175415
11123419,0.0553948134183884,2,2.81818175315857,3.4761905670166
11123420,0.211104363203049,6,2.13636374473572,2.2380952835083
11123422,0.196047604084015,4,2.18181824684143,2.14285707473755
11123425,0.118626661598682,2,2.68181824684143,2.42857146263123
11123426,0.271276593208313,7,1.81818187236786,2.19047617912292
11123427,0,0,1.31818187236786,2.04761910438538
11123428,0.207491934299469,2,2.72727274894714,2.04761910438538
11123429,0.283314079046249,7,1.90909087657928,2.28571438789368
11123432,0.124774500727654,2,2.28571438789368,2.46153855323792
11123434,0.19332480430603,4,2.21428561210632,2.38461542129517
11123435,0.188635066151619,1,3.14285707473755,2
11123438,0.251761078834534,4,1.71428573131561,2.07692313194275
11123439,0,0,1.28571426868439,1.76923072338104
11123440,0.193170979619026,3,2.07142853736877,2.07692313194275
11123441,0.139497965574265,2.85714292526245,2.02040815353394,2.21428561210632
11123444,0.218980818986893,4,1.85714280605316,1.69230771064758
11123445,0.231791228055954,3,1.85714280605316,1.84615385532379
11123446,0.312228858470917,6,1.64285719394684,1.92307686805725
11123447,0.309217095375061,5,1.78571426868439,1.76923072338104
11123448,0,0,1.28571426868439,1.84615385532379
11123449,0.238262325525284,1,2.78571438789368,1.84615385532379
11123450,0.232269942760468,2,2.57142853736877,2.07692313194275
11123451,0.272739171981812,5,1.78571426868439,2.30769228935242
11123454,0.13778230547905,3,2.47368431091309,2.23529410362244
11123455,0,0,1.63157892227173,1.76470589637756
11123456,0.15022799372673,2,2.36842107772827,2.17647051811218
11123457,0.225912034511566,3,2.21052622795105,1.82352936267853
11123458,0.136033475399017,2,2.21052622795105,2.17647051811218
11123459,0.183256790041924,3,2,2.05882358551025
11123460,0.272619754076004,5,1.78947365283966,1.94117641448975
11123462,0.132905811071396,2,2.21052622795105,2.23529410362244
11123463,0.16711799800396,5,2,2.58823537826538
11123465,0.209677085280418,3,2.10526323318481,2
11123466,0.14750973880291,3,2.07017540931702,1.83333337306976
11123467,0.155502066016197,2,3.15789484977722,1.88235294818878
11123468,0,0,1.42105257511139,2.05882358551025
11123469,0.308058500289917,0,1.4736841917038,2
11123470,0.244204983115196,3,2.15789484977722,1.82352936267853
11123477,0.292669266462326,7,1.78947365283966,1.82352936267853
11123478,0.288748443126678,8,1.68421053886414,2
11123480,0.217405587434769,4,2.31578946113586,1.94117641448975
11123483,0.034793809056282,3,2.07017540931702,2.88888883590698
11123484,0.161114245653152,2,2.26315784454346,2.11764717102051
11123485,0.182337254285812,2,2.53333330154419,2.44444441795349
11123487,0.225142553448677,6,1.93333327770233,2.51851844787598
11123489,0.197300046682358,4,2.46666669845581,2.51851844787598
11123490,0.109350971877575,3,2.66666674613953,2.62962961196899
11123491,0.11287409812212,3,2.5,2.51851844787598
11123492,0.136685311794281,3,2.90000009536743,2.40740752220154
11123493,0.289945274591446,0,1.73333334922791,2.29629635810852
11123497,0.165329575538635,2.75,2.40952372550964,2.60714292526245
11123498,0.0733202695846558,1,4.5,2.8148148059845
11123499,0.114048652350903,2.75,2.40952372550964,2.53571438789368
11123501,0.270416647195816,0,1.83333337306976,2.48148155212402
11123502,0.23634572327137,6,2.23333334922791,2.70370364189148
11123503,0.278626024723053,0,1.86666667461395,2.74074077606201
11123504,0.1721431016922,4,2.66666674613953,2.37037038803101
11123505,0.18792125582695,3,2.33333325386047,2.40740752220154
11123506,0,0,1.63333332538605,2.48148155212402
11123507,0.146744355559349,4,2.56666660308838,2.33333325386047
11123508,0.176616847515106,3,2.56666660308838,2.55555558204651
11123509,0.177100747823715,5,2.29999995231628,2.74074077606201
11123511,0.0831089988350868,1,3.59999990463257,2.48148155212402
11123512,0.0617778934538364,1,0,2.92592597007751
11123513,0.192561432719231,4,2.43333339691162,2.37037038803101
11123515,0.111930496990681,6,2,3.25925922393799
11123518,0.134275734424591,2,2.73333334922791,2.48148155212402
11123519,0.168435499072075,0,1.79999995231628,3.11111116409302
11123521,0.104587912559509,2,3.33333325386047,2.40740752220154
11123522,0.180167526006699,6,2,2.74074077606201
11123524,0.210769519209862,4,2.5,2.44444441795349
11123525,0.113161340355873,1,3.36666655540466,2.62962961196899
11123526,0.0848015993833542,3,2.46666669845581,2.96296286582947
11123528,0.0880198180675507,2.75,2.40952372550964,2.67857146263123
11124033,0.0263421107083559,6,2.39130425453186,2.36363625526428
11124036,0.0139402318745852,3,2.69565224647522,2.27272725105286
11124037,0.0281744990497828,2,2.52173924446106,2.63636374473572
11124038,0.0440619289875031,8,1.91304349899292,2.40909099578857
11124039,0.079394668340683,0,1.86956524848938,2.77272725105286
11124040,0.0371671915054321,4,2.17391300201416,2.27272725105286
11124041,0.00927096512168646,3,3.73913049697876,3.04545450210571
